regime_name,metric,h,repeat,success,r,pval,n_inits,ci_lo,ci_hi,sampled_inits
NE,activation_mean,16,10,True,-0.041343379875500096,0.9473749737240208,5,-0.7384420250052617,0.7395602747011033,"1,2,3,4,5"
NE,activation_mean,16,11,True,-0.45454206660287744,0.4418562581742378,5,-0.9257390624642188,0.9904040051710538,"1,2,3,4,5"
NE,activation_mean,16,12,True,0.48492414973875325,0.4077081493527972,5,-0.26792511301875804,0.8325138785930492,"1,2,3,4,5"
NE,activation_mean,16,13,True,-0.28677723777134817,0.6399323820080538,5,-0.8664244612644135,0.00392568008254747,"1,2,3,4,5"
NE,activation_mean,16,14,True,0.15002267794112253,0.8097041546220982,5,-0.5737181128738273,0.9415593662000366,"1,2,3,4,5"
NE,activation_mean,16,15,True,-0.1989714695783981,0.7483433223370091,5,-0.8719920032124966,0.48995225170497253,"1,2,3,4,5"
NE,activation_mean,16,16,True,-0.7033746085436211,0.1850590862101332,5,-0.9511967886380669,-0.3839208616552677,"1,2,3,4,5"
NE,activation_mean,16,17,True,-0.5739693869957299,0.3115878903987515,5,-0.92047085121062,0.6184221644705509,"1,2,3,4,5"
NE,activation_mean,16,18,True,-0.43364084849275414,0.4656996739529901,5,-0.9061656160761999,-0.03479685108043034,"1,2,3,4,5"
NE,activation_mean,16,19,True,-0.49666297566328027,0.3946858956853397,5,-0.9929037089012955,-0.32321015278498155,"1,2,3,4,5"
NE,activation_mean,16,20,True,0.018209320149637838,0.976816454834718,5,-0.8198865849754321,0.7169859156735436,"1,2,3,4,5"
NE,activation_mean,16,21,True,0.30318979364554205,0.619965408392162,5,-0.7426261940329931,0.9872035372661501,"1,2,3,4,5"
NE,activation_mean,16,22,True,0.17132426742887127,0.7829350415957567,5,-0.7570283889540218,0.9724931824114611,"1,2,3,4,5"
NE,activation_mean,16,23,True,-0.324010918024534,0.5947929981525444,5,-0.7615067098757283,-0.006297905787299011,"1,2,3,4,5"
NE,activation_mean,16,24,True,0.18364047873606032,0.7675026179180181,5,-0.8314674828284297,0.8921148231450315,"1,2,3,4,5"
NE,activation_mean,16,25,True,-0.41500068323693695,0.4871900843766954,5,-0.959642764882351,0.2924194055089076,"1,2,3,4,5"
NE,activation_mean,16,26,True,-0.7101599149697166,0.17894727912487893,5,-0.9765924413526064,-0.39106087782641563,"1,2,3,4,5"
NE,activation_mean,16,27,True,0.03891386156794678,0.9504658401143415,5,-0.7238999764517632,0.8538471673991256,"1,2,3,4,5"
NE,activation_mean,16,28,True,-0.05820171140956919,0.9259371382854966,5,-0.7893381958699062,0.8895899962904755,"1,2,3,4,5"
NE,activation_mean,16,29,True,-0.6693685655055827,0.21654205720354552,5,-0.9573979423931407,0.8060634839402405,"1,2,3,4,5"
NE,activation_mean,16,30,True,0.13366842543709198,0.8303162521113612,5,-0.7261107203357512,0.8947482625268203,"1,2,3,4,5"
NE,activation_mean,16,31,True,-0.8066196981258253,0.09906844589867511,5,-0.9777787596098992,-0.170531712457035,"1,2,3,4,5"
NE,activation_mean,16,32,True,0.1195388647254169,0.8481616530827635,5,-0.991928600207098,0.9708894656643573,"1,2,3,4,5"
NE,activation_mean,16,33,True,-0.01981900493285077,0.9747673112580953,5,-0.795535461351505,0.7708305637675508,"1,2,3,4,5"
NE,activation_mean,16,34,True,-0.021911923068118927,0.972103105754961,5,-0.7512106876524755,0.5861771743743901,"1,2,3,4,5"
NE,activation_mean,16,35,True,-0.08437442337085246,0.892698749170718,5,-0.6707171851679241,0.6876478105825304,"1,2,3,4,5"
NE,activation_mean,16,36,True,0.6996684547725962,0.18842193870195953,5,-0.6763831339404326,0.9658882515809928,"1,2,3,4,5"
NE,activation_mean,16,37,True,0.13893431076375218,0.823674099104215,5,-0.9972754712451392,0.6580486318890885,"1,2,3,4,5"
NE,activation_mean,16,38,True,-0.056699894673631644,0.9278461523006482,5,-0.9995281368027457,0.7563783559453533,"1,2,3,4,5"
NE,activation_mean,16,39,True,-0.6246569339134572,0.2599382391125553,5,-0.9710062797258501,-0.16225184698073022,"1,2,3,4,5"
NE,activation_mean,16,40,True,0.2046722539047922,0.7412342316449612,5,-0.8200220052574777,0.9585588515290098,"1,2,3,4,5"
NE,activation_mean,16,41,True,-0.5957885088325778,0.2890552073044408,5,-0.9218392938779822,0.16732379608585773,"1,2,3,4,5"
NE,activation_mean,16,42,True,-0.3871429115785702,0.5196804145937858,5,-0.9001744185845937,0.9541863497994165,"1,2,3,4,5"
NE,activation_mean,16,43,True,0.09646469904577293,0.8773680837349046,5,-0.7621813419642229,0.8896792797991638,"1,2,3,4,5"
NE,activation_mean,16,44,True,-0.6242577268865146,0.26033524055694485,5,-0.9885724884204155,0.6471047617083829,"1,2,3,4,5"
NE,activation_mean,16,45,True,0.6161521275202041,0.2684308910468999,5,-0.2118561589634588,0.9232038201784789,"1,2,3,4,5"
NE,activation_mean,16,46,True,-0.2027590265203261,0.7436191454059967,5,-0.7696909418978971,0.42460753002940116,"1,2,3,4,5"
NE,activation_mean,16,47,True,-0.7583186059962398,0.13733832118106365,5,-0.9664074689703388,0.047163260049472105,"1,2,3,4,5"
NE,activation_mean,16,48,True,-0.3777638662892223,0.5307142547383306,5,-0.8992767650000092,0.9583623130125807,"1,2,3,4,5"
NE,activation_mean,16,49,True,-0.44108358776981466,0.4571777245710371,5,-0.9832917911550505,0.1201610203857297,"1,2,3,4,5"
NE,activation_mean,32,0,True,-0.1486500700571387,0.8114322156632416,5,-0.960207166597015,0.797088184219198,"1,2,3,4,5"
NE,activation_mean,32,1,True,-0.19654352609470627,0.7513736239630121,5,-0.8356192228035179,0.7212204408159872,"1,2,3,4,5"
NE,activation_mean,32,2,True,-0.5975043525682362,0.28730199280740554,5,-0.9741714407522482,-0.4037200415128829,"1,2,3,4,5"
NE,activation_mean,32,3,True,0.0004782321630662639,0.9993910959216298,5,-0.9844577437444627,0.9636793793770085,"1,2,3,4,5"
NE,activation_mean,32,4,True,-0.7617467208020178,0.13450170409990567,5,-0.9417763292000528,-0.4349266382928041,"1,2,3,4,5"
NE,activation_mean,32,5,True,-0.6130425199965728,0.2715541264745364,5,-0.9279939213568348,0.09953999957240803,"1,2,3,4,5"
NE,activation_mean,32,6,True,0.773704009317719,0.1247465132868669,5,0.6336152615617032,0.9802312007432383,"1,2,3,4,5"
NE,activation_mean,32,7,True,-0.6593056084449787,0.2261184552999022,5,-0.9868203434896076,-0.35539910693454696,"1,2,3,4,5"
NE,activation_mean,32,8,True,-0.7198259030273114,0.1703431227882588,5,-0.9996551550918347,-0.22286510484687203,"1,2,3,4,5"
NE,activation_mean,32,9,True,-0.5504440864200247,0.3363579856548555,5,-0.9788040399013435,-0.007515991800232734,"1,2,3,4,5"
NE,activation_mean,32,10,True,0.17663833239916474,0.776272162014098,5,-0.9416000195032581,0.90928781012046,"1,2,3,4,5"
NE,activation_mean,32,11,True,0.6867088391009952,0.20031460862223477,5,-0.515664095061858,0.929901325925121,"1,2,3,4,5"
NE,activation_mean,32,12,True,-0.5812812467743016,0.30398836156774356,5,-0.9449950800845236,-0.2509323668312314,"1,2,3,4,5"
NE,activation_mean,32,13,True,-0.2937822502161327,0.631397382294689,5,-0.8953370559983008,0.793408998241637,"1,2,3,4,5"
NE,activation_mean,32,14,True,0.24914292332090388,0.6860943748212311,5,-0.7888051248735284,0.9757522051832886,"1,2,3,4,5"
NE,activation_mean,32,15,True,-0.9126730755735799,0.03056919124365308,5,-0.9999953665501884,-0.8640633409301128,"1,2,3,4,5"
NE,activation_mean,32,16,True,-0.728685224055788,0.16256529233278771,5,-0.9440671849862573,-0.5466575646745201,"1,2,3,4,5"
NE,activation_mean,32,17,True,0.778408879732984,0.12096859187700451,5,-0.02359309006010431,0.9977802213728173,"1,2,3,4,5"
NE,activation_mean,32,18,True,-0.7704476090051844,0.1273815282725963,5,-0.9808612114548564,-0.2907836780338706,"1,2,3,4,5"
NE,activation_mean,32,19,True,0.7638645287828006,0.13275808891815005,5,0.45550802701638443,0.9896453359399908,"1,2,3,4,5"
NE,activation_mean,32,20,True,-0.767876578849978,0.12947349102575584,5,-0.9635460270027427,-0.07284122703003433,"1,2,3,4,5"
NE,activation_mean,32,21,True,0.19678461064083974,0.7510726601977419,5,-0.9669931720052068,0.8427479434399981,"1,2,3,4,5"
NE,activation_mean,32,22,True,-0.10838093642046723,0.8622757417046492,5,-0.946921958474921,0.8443375783551227,"1,2,3,4,5"
NE,activation_mean,32,23,True,-0.1479220507916829,0.8123489107522212,5,-0.9402707556787192,0.6423116642528995,"1,2,3,4,5"
NE,activation_mean,32,24,True,-0.12934502425293526,0.8357731660590634,5,-0.7534629022312808,0.9554804037067208,"1,2,3,4,5"
NE,activation_mean,32,25,True,-0.46620774464067394,0.4286708253961067,5,-0.923522608359807,-0.08836034364786913,"1,2,3,4,5"
NE,activation_mean,32,26,True,-0.2691261505422764,0.6615205258869227,5,-0.9037483176985623,0.31966622379001663,"1,2,3,4,5"
NE,activation_mean,32,27,True,-0.39639063442253325,0.5088471071821228,5,-0.8403759310332961,0.39728773403556583,"1,2,3,4,5"
NE,activation_mean,32,28,True,-0.6628127140117118,0.22276793112775223,5,-0.9326222817707425,0.04159305918392404,"1,2,3,4,5"
NE,activation_mean,32,29,True,-0.6769623448762061,0.20939218918083877,5,-0.9780184425242561,-0.15124476077638827,"1,2,3,4,5"
NE,activation_mean,32,30,True,-0.11938752573647973,0.848352963937918,5,-0.9347317219591239,0.7838542902947394,"1,2,3,4,5"
NE,activation_mean,32,31,True,-0.4710780796184624,0.42319285611722324,5,-0.9766222656356249,0.4783340618610543,"1,2,3,4,5"
NE,activation_mean,32,32,True,-0.925206297327242,0.024277172258844983,5,-0.9862729383338158,-0.5229398209496045,"1,2,3,4,5"
NE,activation_mean,32,33,True,-0.29910055258694335,0.6249302892071273,5,-0.8979063224948971,0.49194546913938375,"1,2,3,4,5"
NE,activation_mean,32,34,True,0.43084819179371503,0.4689060666329384,5,-0.8410980591013748,0.965347779829902,"1,2,3,4,5"
NE,activation_mean,32,35,True,-0.25564676366549,0.6780815454143034,5,-0.962269393438232,0.4251499779249898,"1,2,3,4,5"
NE,activation_mean,32,36,True,-0.14093653027467498,0.8211498780337456,5,-0.7492070753154761,0.30328178152711605,"1,2,3,4,5"
NE,activation_mean,32,37,True,0.14742344355900266,0.8129767969115912,5,-0.8279285037861834,0.9057298839211668,"1,2,3,4,5"
NE,activation_mean,32,38,True,-0.2951450192711079,0.6297391820668188,5,-0.8554807130672476,-0.1700960062806661,"1,2,3,4,5"
NE,activation_mean,32,39,True,0.5299740712452434,0.3582902361811172,5,0.031598078398855325,0.9404609425888011,"1,2,3,4,5"
NE,activation_mean,32,40,True,-0.4710780796184624,0.42319285611722324,5,-0.9766222656356249,0.48004118945010893,"1,2,3,4,5"
NE,activation_mean,32,41,True,0.5731273025546645,0.3124661859453789,5,-0.4251313746537082,0.9788470467867412,"1,2,3,4,5"
NE,activation_mean,32,42,True,0.20150829723311936,0.7451787512641258,5,-0.8115108503330438,0.7315467126570714,"1,2,3,4,5"
NE,activation_mean,32,43,True,-0.20455928382843272,0.741375026343087,5,-0.9255267638326907,0.5907944394255159,"1,2,3,4,5"
NE,activation_mean,32,44,True,-0.1587283307496531,0.7987526863034097,5,-0.66818743001294,0.9329324986631848,"1,2,3,4,5"
NE,activation_mean,32,45,True,0.03489564497950645,0.9555785037385792,5,-0.8243713303635068,0.854719891708762,"1,2,3,4,5"
NE,activation_mean,32,46,True,-0.26486047234938753,0.6667545890042907,5,-0.9561811676094324,0.8325907771977311,"1,2,3,4,5"
NE,activation_mean,32,47,True,-0.6870927877932101,0.19995933002517732,5,-0.9197417749512272,0.07377092939588634,"1,2,3,4,5"
NE,activation_mean,32,48,True,0.30929794237631664,0.612561953243934,5,-0.3952700758652636,0.7735698912158994,"1,2,3,4,5"
NE,activation_mean,32,49,True,-0.9053262940396654,0.03446770656953349,5,-0.9937875452695174,-0.7729581968885525,"1,2,3,4,5"
NE,activation_mean,50,0,True,0.6208941538465389,0.26368665195516405,5,-0.4637460390916742,0.9402628454570428,"1,2,3,4,5"
NE,activation_mean,50,1,True,-0.33511247854895004,0.5814478008424652,5,-0.7798868823515157,0.45632983666544286,"1,2,3,4,5"
NE,activation_mean,50,2,True,-0.9258670085801777,0.023958628860027593,5,-0.9907444072691786,-0.7904196665501999,"1,2,3,4,5"
NE,activation_mean,50,3,True,0.5268615543019848,0.3616547417142732,5,-0.5727057710971097,0.9920024377261535,"1,2,3,4,5"
NE,activation_mean,50,4,True,-0.6458422708101755,0.23910712134632492,5,-0.911648596534144,-0.24855918537904578,"1,2,3,4,5"
NE,activation_mean,50,5,True,-0.3756029056276992,0.5332630106842505,5,-0.9645725871647158,0.802968319237757,"1,2,3,4,5"
NE,activation_mean,50,6,True,-0.2233113185366303,0.7180523467780404,5,-0.7815203106113988,0.864437324305861,"1,2,3,4,5"
NE,activation_mean,50,7,True,-0.5627858708915534,0.3233033907051365,5,-0.9649537450694993,0.4297005392104611,"1,2,3,4,5"
NE,activation_mean,50,8,True,0.3133258916164442,0.6076882617397713,5,-0.9620554960754236,0.8809906065185332,"1,2,3,4,5"
NE,activation_mean,50,9,True,0.8011892086843225,0.10318075222800574,5,-0.44717712006532184,0.982506496534284,"1,2,3,4,5"
NE,activation_mean,50,10,True,0.8068418969485218,0.09890126759435192,5,0.3330564996278143,0.978262523131806,"1,2,3,4,5"
NE,activation_mean,50,11,True,0.3648450731832097,0.5459869304576582,5,-0.9193509072953411,0.8706668745281804,"1,2,3,4,5"
NE,activation_mean,50,12,True,0.14400693312919483,0.8172804011521074,5,-0.4214731897747688,0.9632695675496744,"1,2,3,4,5"
NE,activation_mean,50,13,True,0.6166143634778942,0.26796744968835673,5,0.3499411351059661,0.9265238829148482,"1,2,3,4,5"
NE,activation_mean,50,14,True,-0.11462035807650117,0.8543810140967127,5,-0.9112891786366839,0.8680590715229399,"1,2,3,4,5"
NE,activation_mean,50,15,True,-0.37538381909229773,0.5335215482073962,5,-0.9862353137719749,0.39205424658504856,"1,2,3,4,5"
NE,activation_mean,50,16,True,-0.43443215449767364,0.4647920020813483,5,-0.9860707350873147,0.5904158548832346,"1,2,3,4,5"
NE,activation_mean,50,17,True,0.24346617217377586,0.6930995556650521,5,-0.9710270012784653,0.8452259886298431,"1,2,3,4,5"
NE,activation_mean,50,18,True,0.09441543339658809,0.8799653787732226,5,-0.897232910302371,0.8579484213520857,"1,2,3,4,5"
NE,activation_mean,50,19,True,0.3173457751104246,0.6028311247811,5,-0.6362023833089508,0.80056349871313,"1,2,3,4,5"
NE,activation_mean,50,20,True,0.12672709654213826,0.8390789799072202,5,-0.5563978687758881,0.9052478874528371,"1,2,3,4,5"
NE,activation_mean,50,21,True,0.5859896580500328,0.29912038962473664,5,0.006169927006405082,0.953250836569065,"1,2,3,4,5"
NE,activation_mean,50,22,True,0.6698395941275557,0.21609662512549357,5,0.2806026390187039,0.9379387809645905,"1,2,3,4,5"
NE,activation_mean,50,23,True,0.6199588129814445,0.26462064276694836,5,-0.1485996093417098,0.9846050953030446,"1,2,3,4,5"
NE,activation_mean,50,24,True,0.6032777310921037,0.28142345467292595,5,-0.866774876046591,0.9948797908508449,"1,2,3,4,5"
NE,activation_mean,50,25,True,-0.14851285222881755,0.8116049875644081,5,-0.7334668806823407,0.548667526105109,"1,2,3,4,5"
NE,activation_mean,50,26,True,0.06456778204952868,0.9178469047570512,5,-0.9651088523815371,0.9917408976339439,"1,2,3,4,5"
NE,activation_mean,50,27,True,0.5854096847453856,0.2997189200274702,5,0.2512094845747564,0.9287547314476386,"1,2,3,4,5"
NE,activation_mean,50,28,True,0.6931229107136998,0.1944028931812768,5,0.1982035027412995,0.9391860786155134,"1,2,3,4,5"
NE,activation_mean,50,29,True,0.5838586653167496,0.30132108467906277,5,-0.7279109422310445,0.9712826220193231,"1,2,3,4,5"
NE,activation_mean,50,30,True,-0.375488000999447,0.5333986031408763,5,-0.928994367299477,0.5869200501220628,"1,2,3,4,5"
NE,activation_mean,50,31,True,0.6672310677573844,0.21856659281954677,5,0.04586525025917233,0.9462570506672797,"1,2,3,4,5"
NE,activation_mean,50,32,True,-0.20983814068959614,0.7347996440262646,5,-0.8757954866598207,0.8155640809305805,"1,2,3,4,5"
NE,activation_mean,50,33,True,-0.09712309402294296,0.8765337254858887,5,-0.5532381827144508,0.5642770512801283,"1,2,3,4,5"
NE,activation_mean,50,34,True,0.5180030878822819,0.3712720256165981,5,-0.5190927839130474,0.9330339042459482,"1,2,3,4,5"
NE,activation_mean,50,35,True,-0.29513450290371435,0.6297519754584066,5,-0.7666583087302417,0.9171165990979041,"1,2,3,4,5"
NE,activation_mean,50,36,True,0.7227421566221086,0.16777129470766264,5,-0.19893499524151778,0.9821252749156474,"1,2,3,4,5"
NE,activation_mean,50,37,True,0.04432050503134222,0.9435878603104878,5,-0.7138455228301656,0.5918385023871827,"1,2,3,4,5"
NE,activation_mean,50,38,True,0.03564461964181684,0.9546254729331876,5,-0.9813060425411341,0.8851199917852128,"1,2,3,4,5"
NE,activation_mean,50,39,True,0.27165108761373963,0.6584254262081063,5,-0.9083987253155507,0.939355121889002,"1,2,3,4,5"
NE,activation_mean,50,40,True,-0.366583099898832,0.543927301822151,5,-0.9365274084635429,0.4543256819511599,"1,2,3,4,5"
NE,activation_mean,50,41,True,-0.7583915194587895,0.13727780660722227,5,-0.9892942063097304,-0.3720614475219022,"1,2,3,4,5"
NE,activation_mean,50,42,True,0.8917868612418183,0.04203158951193124,5,0.837584738134681,0.9874217850024966,"1,2,3,4,5"
NE,activation_mean,50,43,True,-0.1415734921558733,0.8203470047428847,5,-0.8122454174089916,0.8274160099129458,"1,2,3,4,5"
NE,activation_mean,50,44,True,-0.404527762978053,0.49935365431335305,5,-0.8556882389539452,0.5132510326367214,"1,2,3,4,5"
NE,activation_mean,50,45,True,0.8372809495504043,0.07684164467455336,5,-0.03425453476937624,0.9941205732623504,"1,2,3,4,5"
NE,activation_mean,50,46,True,0.18571682006183365,0.7649044125764661,5,-0.9123425702217386,0.9189693936536805,"1,2,3,4,5"
NE,activation_mean,50,47,True,0.5899889075356884,0.2950016344251351,5,-0.8562407574906585,0.9521844447055421,"1,2,3,4,5"
NE,activation_mean,50,48,True,-0.05466582133142356,0.9304319963122158,5,-0.9260996111102061,0.9301123396962222,"1,2,3,4,5"
NE,activation_mean,50,49,True,-0.14864178308087653,0.8114426497492184,5,-0.7342110820124436,0.7883407572215493,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,0,True,0.06759130445134814,0.914005651941566,5,-0.837428214142784,0.8993149825471256,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,1,True,-0.7035033537922435,0.1849425766263217,5,-0.9766841327553587,-0.2794021796236505,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,2,True,0.0767866512800251,0.9023283604865013,5,-0.741290286212322,0.7738039487118,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,3,True,0.06279717723438982,0.9200967325646284,5,-0.39940795337416546,0.6488074515585153,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,4,True,-0.8711275226033346,0.05444970838862709,5,-0.9838599732144544,-0.7440704145722695,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,5,True,0.6038536705048643,0.280838777829832,5,-0.63056856612165,0.9439239693063148,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,6,True,-0.23040884284207275,0.7092511331900533,5,-0.8598714288415681,0.6728858330268772,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,7,True,0.419818432737801,0.48161587761310426,5,-0.08760440045530345,0.9139226544601764,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,8,True,-0.9356973035846409,0.01938401610055587,5,-0.997025091455431,-0.9110801013087464,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,9,True,-0.6916448345448206,0.19576077125914113,5,-0.9518281629962251,0.9874873806561519,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,10,True,0.1853938110104519,0.7653085383199116,5,-0.7065037663736491,0.9649525280786672,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,11,True,-0.06998413914045892,0.9109662174684777,5,-0.8542334237196916,0.5162152851799716,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,12,True,0.1889671933322579,0.7608391839666638,5,-0.6273501996120321,0.8962431675811783,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,13,True,-0.9921880174061317,0.0008278777265636059,5,-0.9995447267618008,-0.9717561531563306,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,14,True,-0.2948847629286583,0.6300558023931858,5,-0.8425584541527751,0.288440907076915,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,15,True,-0.911844717814923,0.03100120991064482,5,-0.9946294139027496,-0.6592161464057553,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,16,True,0.8833497559236045,0.04698005665435883,5,0.7472626200068166,0.9775608058276459,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,17,True,-0.5562363136908306,0.33021504703444465,5,-0.9684858176613328,-0.21024380166279594,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,18,True,0.8104133364241888,0.09622600942859723,5,0.6159356354392354,0.973565579817792,"1,2,3,4,5"
NE,tmp2__mean__in_g_l2,1,19,True,0.0687110226130187,0.9125832972461295,5,-0.5652997490178399,0.6627589989162597,"1,2,3,4,5"
